M_h,R_h,V_h,M_g,color_g,SFR_g
10.495060871559813,-6.7675582975500355,2.0946365647355996,7.273717926464709,0.7506141662597656,7.17153582335121
10.336160865892726,-6.820533899351382,2.2978078142497766,7.636531704727986,0.7401208877563477,7.072912387323095
11.795392103461557,-6.33409469024919,2.1479093084105294,10.19421046011653,0.930206298828125,7.4852817064482275
10.589534944399034,-6.736047912873344,2.029645736274175,7.257096278057907,0.6675243377685547,7.242403445026779
10.247770401404562,-6.849970609730617,2.547442524619969,7.544701750995411,0.8364944458007812,6.349392766500749
10.377475934369452,-6.806742219929613,2.228697241596075,7.276562576374976,0.7521858215332031,6.955634500865194
10.905458397868088,-6.630744480377919,2.2208643623340545,8.41738399506198,0.5226993560791016,8.687207118064382
10.417457146104065,-6.793423662971931,2.4827652305037247,7.0986191554740525,0.697662353515625,6.8588751374631265
10.601777770835822,-6.731966546617396,2.6358440527100866,7.7068291317462405,0.7743968963623047,7.3102243672446585
10.359148029556872,-6.812845471305765,2.4160905658695953,7.588594097036781,0.7561683654785156,6.906576013064691
11.185029451708948,-6.5375533082682615,2.1963537944128095,8.757796828191145,0.4540443420410156,9.226901024352127
10.398100957703148,-6.799881572387259,2.5265864895086447,7.801557065046357,0.7596101760864258,7.9546936887546105
10.053727943750745,-6.914661357539814,2.3223157514107733,7.675865118601738,0.7959461212158203,6.367413480623219
10.72410744422652,-6.691189923576613,2.301277800701863,8.093633765211191,0.3987159729003906,7.8358505652694435
10.53562259732805,-6.754039237958557,1.8710499223651365,6.962653310234421,0.7022533416748047,8.104790110360883
10.421583779349882,-6.792041727379906,2.0423336056442336,7.4448356474021296,0.8303508758544922,6.415203803818715
10.308658791054496,-6.829689711834375,2.420504997733527,7.360046699114837,0.7332677841186523,7.487827301568726
10.934738206747234,-6.620986756398998,2.1051382746430165,7.788904265490164,0.7610740661621094,8.026225493018234
11.175793851704839,-6.5406277490848606,2.3327636681579196,8.932705964904365,0.5060329437255859,9.219405281200327
11.022989074324483,-6.59157054974993,2.077464967468007,8.655949569254904,0.2997245788574219,9.456755064437829
10.339330758014563,-6.819467279833148,1.9025313192517017,7.5558099246105845,0.7597770690917969,7.538096569479468
11.024199573444829,-6.591177790787361,2.3353808820884105,7.750529869912529,0.5219707489013672,8.60173912028956
11.029931542322577,-6.589237857597906,2.1961597083992137,8.316862623005042,0.7431478500366211,8.519289187004166
10.909856607936959,-6.629293105563983,2.2931854327543677,7.918731355605819,0.5772056579589844,8.546676346729946
10.568130316991434,-6.7431897635646365,1.5942146524443455,7.526415685816044,0.7193155288696289,7.024294179701852
12.192384780730036,-6.201778780148177,2.3004284615249975,10.602250511002474,0.5778255462646484,10.718828065833952
9.945367112633264,-6.950778387175451,2.5473496308124144,7.05366027719943,0.7006931304931641,7.131611434374001
10.362420202109094,-6.811768217104929,1.9170977975946484,7.119571430146321,0.6893253326416016,6.942998847213015
10.273177110393663,-6.841489376537773,1.668694167146372,7.431966950076407,0.791590690612793,7.467683502399369
11.637366227006266,-6.386778852187412,1.8791663262959633,9.582603730958413,0.1340198516845703,10.548193970490026
10.421349757071988,-6.792119616394792,1.937481190500498,7.7780761978124415,0.8089017868041992,7.67409278571143
11.573518696409012,-6.408068490320338,1.6557400824304018,9.789212111628677,0.9630641937255859,9.502759097786166
10.542926295406682,-6.751586908221654,1.784019364035085,7.520846511462603,0.7816352844238281,6.066060189501757
10.338210268575043,-6.819834906111869,2.1818959888825975,7.341878010504783,0.7403697967529297,7.4501457517232135
10.755426797952106,-6.6807699076452,1.6727002327649259,7.72638974602583,0.7051420211791992,6.884078688780504
9.966944696760804,-6.943606608845441,2.2525360132048324,6.9267331358755655,0.6958808898925781,7.226585193048853
10.15043664801839,-6.882413566946038,2.207560336389808,7.582984000236126,0.7110328674316406,7.110020971886644
9.852203424942237,-6.981839676787555,1.889001126219677,6.87324518965352,0.7060260772705078,7.46832244455609
11.05691591061893,-6.5802731038042275,2.0558961444308035,8.575710863957383,0.5356903076171875,8.926453644708342
10.873255188582341,-6.641480228658244,2.0405853623590953,8.183396223497887,0.3586692810058594,6.617484410594309
10.644686408445262,-6.717671512431581,2.3344643968646097,6.8712281650461025,0.7014102935791016,7.935779002788468
10.231801305479092,-6.8552921067309205,2.631701828172003,7.026012902626325,0.7063016891479492,7.521013484058976
10.48797961549549,-6.76992668014194,2.0271360662903577,6.9512688715248325,0.6873483657836914,7.788834641617389
10.386002591349744,-6.803915937006932,1.7822472323501226,7.492818058387791,0.6521949768066406,7.299300181480991
10.202959193070924,-6.864913495476576,2.356858052029086,7.114206021019112,0.341705322265625,6.3062555364881705
11.381751720742516,-6.472001470019031,1.9203734560688117,9.203643282710209,0.7013359069824219,9.220015551481227
10.217218481269613,-6.860172781145975,2.25931034998124,6.925262521331475,0.6784887313842773,7.242492831892186
10.114802705003452,-6.894300827365606,2.2109343475516154,7.0808277884175626,0.7024440765380859,6.683554297063746
10.449146853429495,-6.782853602487819,2.279050624498245,7.79310530716131,0.7890739440917969,7.274629767868116
11.11329909813809,-6.561478387634791,2.242080423421375,9.242243692428703,0.6126251220703125,9.310868133242716
12.23498698236434,-6.1875719500293425,2.0059996302279903,10.475820213781105,1.1548824310302734,6.563893178457734
11.781606858806656,-6.338697263736833,2.163941163176048,10.110312336902743,0.691436767578125,9.730568481712963
10.362520459380688,-6.811731969209068,2.313895174304715,7.632762183369046,0.734344482421875,7.946489206788982
10.594549064444031,-6.7343934843282796,2.3843370642393356,8.165625222025543,0.8734903335571289,6.761323651499646
12.231660020365899,-6.188684189604488,1.6890141914715993,10.28635185999544,1.1340217590332031,7.033371095774325
10.762478842319544,-6.6784082696892435,2.017965666383872,7.836374809981317,-0.02602386474609375,6.746649906363847
10.282942758901928,-6.8382372272631455,2.202171436740273,7.404033775918106,0.7069206237792969,6.168924163947516
11.215279685685408,-6.527492880216262,1.7601424105008974,9.202402064259381,0.7092971801757812,9.19445219419696
10.641545812751245,-6.718741315677857,1.651665605400814,7.744375201761464,0.8388280868530273,7.327146526866628
11.615901782044752,-6.393918472699601,2.3088994021708316,9.892622440900281,0.9114189147949219,9.556400945133078
10.936385167134205,-6.620424615123174,1.5563126249391126,8.580850630863974,0.6231346130371094,8.317298771775153
11.013951398483329,-6.594587720641169,2.6464460579439555,9.249033326433088,0.8837337493896484,9.376243945248701
9.975479871816473,-6.940741801241729,2.431775805171492,7.310405287046297,0.8248014450073242,6.869107875748949
10.953607774830266,-6.614702289605127,1.9869797457157616,8.333066169603939,0.40882110595703125,9.101449232736217
10.62325859760117,-6.724835293908791,1.8680249057949432,7.129210228160125,0.7052698135375977,7.354285707573499
10.325218246007017,-6.82417377791099,2.029843106919835,6.996403829399867,0.6836223602294922,7.094009105823314
11.907391720106421,-6.296787331085628,2.1524700768947254,10.248172156540356,1.1029396057128906,6.786805704996972
11.208139316837233,-6.529865526886632,2.226512115710549,8.507183830221152,0.5632877349853516,6.68075308059155
9.616691077141898,-7.060329158929719,2.4880467437675486,7.111685341510631,0.6857233047485352,7.076531170237614
11.246511506152643,-6.517061420102658,2.5355778401978926,9.214711124323477,0.320709228515625,9.482264962210607
11.001010777628073,-6.598879076404739,0.8515165424580842,8.252365804482734,0.7360877990722656,8.963226764472958
12.610007732165368,-6.0625634484147515,2.3471352775365864,10.662282661826193,1.0983085632324219,7.2293945126751735
10.331751526421934,-6.8219972849697434,1.9193966212028128,6.752077156426115,0.6838808059692383,7.054566090363479
11.025656626702752,-6.590686679712806,2.3319752611085174,8.238595547130316,0.76116943359375,8.750828880009786
11.10192296914708,-6.565264093318498,2.1753703712447914,8.24782402008072,-0.06155204772949219,8.688174269421376
10.977446062025493,-6.606760920969072,2.205001033654553,7.8670601325397405,0.523773193359375,6.6763097440994
10.843903698553525,-6.651272953346101,2.3274915126757625,8.25245296587958,0.712738037109375,8.482762847256902
11.16623768540642,-6.543809330973388,1.9770834374747905,8.464090707650278,0.5803813934326172,8.545133621382838
10.762816820841124,-6.678298415697551,2.398651198223014,7.189889473390167,0.6610603332519531,7.918228891947958
10.057623002721403,-6.913367121705647,1.923141180222774,7.019001571682583,0.6958427429199219,7.330222103477985
10.837335366769668,-6.65343857811236,2.14454119107518,6.968138318260391,0.6972856521606445,7.049839049650141
10.43949064899023,-6.786079916817318,2.2448694666898934,6.740494576544959,0.7041997909545898,7.389964148716348
11.051569063489394,-6.582029207977522,1.6546743176840788,8.037056241569381,0.6007061004638672,7.1938366002061755
10.756042111379747,-6.680550834098222,2.1081694854182063,7.724160905650131,0.7645931243896484,7.374151366806323
10.249688037821208,-6.849352496648606,2.346265981422301,6.824189085245721,0.5947122573852539,6.8717714427365895
9.468258982974614,-7.109810296517507,2.1998266940336917,6.742827135334168,0.7061386108398438,6.687446095863598
10.11783406719775,-6.893299892440319,2.3218392862112682,6.8798584090920665,0.6785726547241211,6.476340635657866
10.3281251577849,-6.823196561263734,2.1430097943631696,7.624045387267764,0.876708984375,7.195780399738662
10.434967266680381,-6.787595694448503,2.0280952765023246,7.158338514758848,0.703495979309082,7.326198267487982
10.51448290677665,-6.761080775352337,2.3305500350618544,6.964558535054678,0.7017641067504883,6.802684695092543
10.691296508732504,-6.702131605490691,2.1894906478240066,6.890493423125587,0.6333589553833008,7.308565819140379
9.69245090181834,-7.035067488887227,1.9202574586103487,7.18726190010078,0.699061393737793,6.5005709431151795
10.643109198533203,-6.718202149432329,2.3170682064062045,7.04850674863815,0.7039585113525391,6.250178870298415
10.467644478849756,-6.776696848379346,1.9903817236467283,7.558974008887637,0.7668247222900391,7.401433290737718
10.440480733573605,-6.785760986859173,1.9388623974718193,6.938928809965415,0.471282958984375,7.907359844373769
10.288815087319875,-6.836287005143097,2.20542866725458,6.985328286382832,0.7009449005126953,5.996682247720066
12.23718284818605,-6.186846030175898,2.0932854401376173,10.519181062819415,1.1280326843261719,8.437730272715799
10.92451804433241,-6.624392616873291,1.5015015488193066,7.826756848140608,0.7541999816894531,8.47634568862084
10.489462022677657,-6.7694153047585575,1.7459929205178706,7.153880658784047,0.6914634704589844,7.109304032241199
10.107466995908887,-6.896739947620617,1.8469599156860914,6.961591123852259,0.6774864196777344,7.484727581222481
10.85592215904668,-6.647250452289037,2.1979952022466764,8.152478853883636,0.7388067245483398,8.015604970326132
11.696611430930028,-6.367024353896496,2.2525995093611693,9.839800886577004,0.7422199249267578,9.891557017097368
10.420605433436695,-6.792369743364698,2.1637450337693713,6.954623218783297,0.6987409591674805,6.97631815703706
11.709719532209277,-6.36265862944887,1.8778205411362523,9.876954134359394,0.8034801483154297,9.43573614822355
10.32517740131086,-6.824179953418233,2.306206467891588,7.408289193872677,0.7595996856689453,6.533578389962782
10.268823838745881,-6.842969384020749,2.381150541639446,6.933071573399507,0.6992807388305664,6.941758745977025
10.919190642232271,-6.626164262008834,1.6213456366186414,7.2794988048696485,0.698613166809082,8.441554479988117
10.604048389701621,-6.7312368807812755,2.2244538181962095,7.609482054341508,0.7823305130004883,7.091387724349753
10.445274417261295,-6.784140817992676,2.435864411129868,7.122997461832808,0.7042427062988281,6.692446804962038
10.127431658888806,-6.89007221781668,2.097117197117018,7.615004047767783,0.7239141464233398,7.508729569641409
10.346419606858072,-6.8170990155688935,2.2767697889152183,6.976118232311956,0.7029933929443359,7.665485956744309
10.690826010087367,-6.702275237060012,2.2210760793214535,7.4636024965960654,0.7257299423217773,6.974330333166146
11.600729807359837,-6.398975861022325,2.1810385133934123,9.93626145671637,0.8913707733154297,9.299520059318265
10.075015900069065,-6.907554104063809,2.112911148257537,7.049096984994638,0.7013378143310547,6.284428707159457
9.731116573741026,-7.022191766067386,2.3648571232494944,7.020289584987987,0.7021903991699219,6.929798726060617
10.579067256674197,-6.73955082580851,1.5135076090105952,6.874234883858755,0.6148157119750977,7.60489125524645
10.856771172056837,-6.646993299065749,2.214403062934367,8.203900695448711,0.809840202331543,7.319487350553
10.69084634634065,-6.702293147703385,1.8710328445709443,7.734372587259029,0.7198266983032227,6.959565622086584
9.800347671957558,-6.999119785374732,2.112083359040238,6.920390241400035,0.6264066696166992,6.890290298059243
10.499374640617708,-6.766109311317719,1.9575381859486527,7.032551556839087,0.69500732421875,7.921818383651257
10.157401271606235,-6.880088545761589,2.5564403901102217,7.054594556435011,0.6780252456665039,7.184570230735033
12.214610847927261,-6.194366297136558,1.532689787104301,10.559333348333643,1.1024341583251953,7.0811192095541955
10.661774289407123,-6.711983502691032,2.1897492174756317,7.510915262634452,0.6757907867431641,6.903553967930611
10.909446857078722,-6.629407036978071,2.12385901509672,8.21891080030917,0.4052314758300781,8.400297522272373
11.0145543149036,-6.594393541659918,2.2552171309117623,8.411173789980175,0.7036876678466797,8.550353177039813
10.16571148796822,-6.877326009216501,2.4673152984232902,7.125957199775563,0.7457036972045898,7.220469057016353
10.934353226685413,-6.621131339205293,2.0373632346761257,8.043572260707352,0.8634891510009766,7.389347567799633
10.338465010474161,-6.819754941388912,2.4556805214299233,8.023270308564301,0.8485536575317383,7.7273131063146225
11.18963532791976,-6.536032290204086,2.0118898453697778,8.730215624898092,0.4346961975097656,9.176249660791958
10.429463410994046,-6.789412761068215,2.4522210583383046,6.9456977356434235,0.6677837371826172,6.097712869864707
10.734775097101561,-6.687646740901499,2.3588249202349623,7.554760482027242,0.7026529312133789,8.061906893306972
10.311609287520943,-6.828691240979341,2.001778170869974,6.8349969218903555,0.6784887313842773,8.040255211027834
10.489388359589546,-6.769445828029578,1.6419535631000772,7.102218906642385,0.6781520843505859,7.388491784970867
11.386859424779844,-6.470282877389543,2.3420642937792113,9.056678678936326,0.0986175537109375,9.762868554427527
9.836095165209953,-6.987215606444391,2.3932778188571926,7.526356597122034,0.8178033828735352,6.7143738238332435
10.313304320414613,-6.828153849000749,2.3758924366377756,7.6410237576233495,0.7755813598632812,7.685964085202729
10.243746433008099,-6.851321572331591,2.320227100282067,7.073120004641639,0.6763219833374023,6.9723146846085795
10.298530038840536,-6.833039443164183,1.872872755394137,7.329620238158856,0.7395992279052734,7.33749085183332
11.22534052730395,-6.524139831902186,2.2280203965481338,9.167353561078428,0.5335483551025391,9.32299019507865
10.807601713263649,-6.663385673820705,2.1222403842671955,7.73765345026126,0.8497638702392578,5.703730863664961
10.770034443424937,-6.675893810798262,2.1049591866320734,7.22691609048952,0.7563152313232422,6.6283689647367465
10.560300753182492,-6.745784034486602,1.9949933258249257,6.88140109230856,0.4569425582885742,8.185063867357542
10.425773824430054,-6.790657048196572,2.19719383295235,7.784531794525461,0.847412109375,6.443808806150022
10.55021321047173,-6.749159328718231,1.8213522961302469,7.883180299720866,0.7648983001708984,6.738471780653753
11.362534849437644,-6.478385749784937,2.1168556313582565,9.241523530116606,0.6611862182617188,9.46708736222771
10.274167476818809,-6.841175569148559,2.3542744587961524,6.927461370537969,0.6780509948730469,7.056533902375182
11.034140090260216,-6.587869826473581,2.3813988523249345,7.787826855971806,0.5582571029663086,8.348525265118337
10.84995068187112,-6.649254940369175,2.2376881846666676,8.023202366742462,0.642909049987793,8.150769600471774
12.018487533246216,-6.259733569303771,2.2543764468588945,10.230619646276232,1.17059326171875,6.661885858758486
10.412567496572604,-6.7950651567463245,2.124083716527154,7.125087359318625,0.6794662475585938,7.92978504933876
11.120485430134833,-6.55908352522375,2.0253168056116944,9.013478461231996,0.6354446411132812,9.3683867801146
10.488719430932978,-6.769669682505076,2.237188061225847,7.428340613798721,0.7847909927368164,7.046705766472179
10.432657881071197,-6.788350776124884,2.129414221939495,6.800177861188268,0.49835205078125,7.116871838151792
11.011578200103576,-6.595389956113265,1.7597770868426945,8.263542449695345,0.5725164413452148,8.49720463261138
10.874360894395833,-6.641116092621545,2.3335865535053673,7.457415331964952,0.6838626861572266,7.354033526241134
10.581181140878229,-6.738824078388299,2.251745461256971,7.570992365492632,0.7760276794433594,6.995858221511729
10.894806087225692,-6.6342998523622425,2.217241616588014,8.440237206292238,0.3975200653076172,8.330806652389308
10.504038542348784,-6.764564569021163,2.1500529135418724,7.11091685656001,0.6808500289916992,6.396490208519344
11.358630214461389,-6.479687645835769,2.4603935917101687,9.721041858641177,0.607421875,9.734559642323932
10.310479814479017,-6.829070634361501,2.2114337304128786,7.289460294926779,0.7644510269165039,6.486857758079964
10.245859863508125,-6.850595422805145,2.2023242621894576,6.966731174883127,0.6869258880615234,6.249208346297442
11.161786306003066,-6.545317455399252,1.81103073493676,8.665383680832523,0.34087181091308594,8.807737078171597
10.758247069526544,-6.679825677374463,1.8747753771811866,7.894406191594465,0.8501405715942383,6.417300026111066
11.26493781249625,-6.51091726480376,2.263091534610949,8.986798324810827,0.5749549865722656,8.955494035825712
10.236469581244862,-6.8537604995009485,2.0974895248976777,7.12823857588514,0.6406803131103516,6.119895756314382
12.021128019868748,-6.258850216167012,2.1776177312731315,9.933228634538319,0.5100078582763672,10.457755811854703
12.088686841125897,-6.236324311411181,2.4125206844317795,10.209440874897268,1.137929916381836,6.798344184357378
10.390706044284885,-6.8023301611495315,1.9859194562020603,7.851423569396029,0.8847904205322266,7.1175921361251495
10.517563597330447,-6.760046036030628,1.9983743541979722,7.040783811973752,0.7047386169433594,7.453654189702457
10.377655616716279,-6.806691638397013,2.368613873498072,7.123170930778613,0.6011552810668945,6.273961697452155
10.819365034648433,-6.659427368746281,1.3320370443588678,7.178371619568103,-0.061672210693359375,7.253404892956676
9.894930574528017,-6.967579953801593,2.324732970109632,7.096539349566967,0.700383186340332,6.586347734709574
10.60743357467137,-6.730093851839837,2.288575386339203,7.981576167869822,0.25377845764160156,7.91306577806996
10.440499636180151,-6.785734683708751,1.9721531132788443,6.970496296183064,0.6314811706542969,7.3735908616317705
10.429905486276523,-6.789262371447265,2.3615128149119076,7.092331710366234,-0.06325054168701172,7.632310522731558
10.34308143429725,-6.81820997573005,1.6028092921263553,7.09275796855104,0.6805953979492188,6.09017776103976
10.221451185888615,-6.858749462932813,2.3079106519958965,7.725910979220148,0.787724494934082,7.486121835112659
10.959328792439411,-6.612777994744789,1.745978766964128,8.332422558386535,0.848231315612793,8.26329175316627
10.346182435862396,-6.81718177419488,2.272588163666329,7.089000413561176,0.6604623794555664,7.8014530009546
10.734238092450559,-6.6878240663386395,2.0307650025027746,8.070025003908366,0.8215351104736328,7.058540901657729
10.428248596940554,-6.789803949513718,2.018296774016642,7.010514845306932,0.6993980407714844,6.7311440789596775
10.542222547031468,-6.7518163444059125,2.042196766153036,7.8394420453206,0.51788330078125,6.596131572956362
11.697528264193123,-6.366710301980076,2.347371948328477,9.92676953950967,0.6322822570800781,9.738213457545152
10.324956411591756,-6.824265760885205,2.255027612334477,7.010099345996716,0.7052698135375977,7.500520401585876
11.09783949307153,-6.566624652765282,2.0613826273750675,8.13741726307275,0.8430519104003906,8.396790645323792
11.18386325048021,-6.537948559995095,2.1072920721782338,9.149231097785663,0.5759925842285156,9.182096191569265
10.388737687288856,-6.80300834227118,2.0307120914192294,6.958596227162118,0.7055196762084961,6.941269708624409
10.149639868624641,-6.8827030990288405,2.2871050833887874,6.809985316615097,0.7050724029541016,6.0842935617335865
10.746952019800581,-6.683603749441437,1.8957457903326997,7.423832479845961,0.6864633560180664,7.68800299866734
10.571430642246701,-6.742072845009477,2.041892360132368,6.8788116592492425,0.686650276184082,6.741309757976508
10.70709454319938,-6.696861720241409,1.8634375432204953,7.4170392428554415,0.7331924438476562,6.848429844862942
10.783569678724536,-6.671369935900257,2.1586302890181788,8.254926669034688,0.7236166000366211,8.332221897000476
10.89903957067106,-6.632892670613262,2.336754358879786,7.920056882504369,0.7569656372070312,6.225198555837054
10.683750224945602,-6.704651260305695,2.5983016841271,7.6710733047187265,0.8112154006958008,6.661408632227641
10.496800512075414,-6.766971633928092,2.030799017776433,7.485848204932872,0.7865715026855469,7.160593763113548
10.36073762718379,-6.812316024549297,2.0322620207999713,7.656035306248938,0.7736263275146484,7.115270501270855
10.529563788556644,-6.756053836409326,1.7956538783005085,6.876138568839208,0.7039155960083008,7.988333584215537
11.240151695913216,-6.519182516714439,2.1337007964482377,8.766802086050733,0.7244510650634766,8.413789787550556
10.338776358219857,-6.81963779235126,2.2597196242256428,7.103995417946276,0.6785001754760742,7.324757511144309
10.301131557276047,-6.8322126278418605,2.1541986775210313,7.142542912669861,0.6978311538696289,7.193788107513826
9.236648684538247,-7.187023969233778,2.2075226956337457,7.066682645865584,0.7065935134887695,7.040130913187851
10.538822940891729,-6.752980862325817,2.092551633553596,7.53371828284233,0.8604497909545898,6.984463689906298
10.921831228223667,-6.625311223275267,1.9824051636436517,6.742901051689002,0.6811037063598633,7.121899956514306
11.328715228161462,-6.48964797651592,2.2188451239710365,9.147538198487627,0.9249229431152344,8.752692220551769
